category,description,title,price,original-price,review,No_of_review,id,sponsered,prime_tag,Deal_of_day,Amazon_choice,start_url
stool,"Cello Roman Plastic Round Stool, Small, Dark Blue and Light Blue",,359,,4.3 out of 5 stars,"1,062",B0742LRKLQ,0,,,,https://www.amazon.in/s?k=stool
stool,"GOCART WITH G LOGO 12 Inches Super Strong Folding Step Stool for Adults and Kids, Kitchen Stepping Stools, Garden Step Stool Kitchen Stool (12 INCH, Brown)",,459,999,4.4 out of 5 stars,"1,492",B07HHX768K,0,,,,https://www.amazon.in/s?k=stool
stool,"Ikea Marius Stool, White",,675,899,4.3 out of 5 stars,246,B017P4UQT8,0,,,,https://www.amazon.in/s?k=stool
stool,LOFA Love For Arcade Premium Aesthetic Design Strong Support Stool for Bathroom Bedroom Durable & Multipurpose for Home & Kitchen (Steam Blue),,695,899,4.4 out of 5 stars,811,B093BVXXYR,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"Primelife Plastic 20 Inch Folding Step Stool,Super Strong Foldable Stool for Adults & Kids, Portable Plastic Step Stool, Non Slip Folding Stools for Kitchen, Bathroom, Bedroom, Office (Blue - White)",,699,"1,499",3.5 out of 5 stars,19,B095SK3YCG,0,,,,https://www.amazon.in/s?k=stool
stool,"STYLOVIEW™ Plastic Stool Big Stool Step Stools Plastic for Bedroom, Bathroom, Kitchen, Living Room, Office, Home, for Kids Plastic Furniture Material Stool Light Weight ( Brown )",,455,799,3.1 out of 5 stars,9,B09K66RXT2,0,,,,https://www.amazon.in/s?k=stool
stool,Kuber Industries Premium Plastic Stool - Strong Support Stool for Bathroom/Kids Potty Training/Multipurpose (Cream) (F_26_KUBMART016939),,279,299,4.0 out of 5 stars,83,B08WJ8YYRC,0,,Limited time deal,,https://www.amazon.in/s?k=stool
stool,"ANTICO WOODENIA Metal Ottoman Stool| Table for Home, Living Room, Bedroom, Drawing Room, Hall, Dining Room, Kitchen, Office Work (Blue and Golden)",,"1,999","4,100","Get it by Wednesday, May 25",,FB09Y5KGQWM,1,,,,https://www.amazon.in/s?k=stool
stool,"Mansi Enterprises Hand-Crafted Wooden Elephant Stool, Emboss Painted (Multicolored)",,575,"1,599",4.2 out of 5 stars,306,FB08K2W1BS1,1,,,,https://www.amazon.in/s?k=stool
stool,"Cello Classic Perfect Posture Plastic Stool, Big, Black",,698.40,970,4.2 out of 5 stars,435,FB01KXQ8C2S,1,,Limited time deal,,https://www.amazon.in/s?k=stool
stool,"Cello Classic Perfect Posture Plastic Stool, Small, Black",,399,613,4.4 out of 5 stars,"4,082",FB01KXQ8EDU,1,,Limited time deal,,https://www.amazon.in/s?k=stool
stool,Nilkamal Super Strong Plastic Multi Utility Ladder Stool | Climb Step Stool with Firm Grid & Anti Skid Textured Base | STL21_Beige Stool,,"1,130","1,999",3.7 out of 5 stars,46,B09DQ4R18N,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,Nagaji Unbreakable Stool for Kitchen and Bathroom Plastic Stool (Multi ) (Pack of 1),,98,999,5.0 out of 5 stars,2,B09WVNX5D6,0,,,,https://www.amazon.in/s?k=stool
stool,"Cello Classic Perfect Posture Plastic Stool, Small, Ivory",,399,579,4.4 out of 5 stars,173,B01KXQ8E7Q,0,,Limited time deal,,https://www.amazon.in/s?k=stool
stool,Parasnath Folding Plastic Stool (Color Randomly Selected),,663.35,"1,499",3.6 out of 5 stars,219,B07563BC7B,0,Amazon Prime,Deal of the Day ,,https://www.amazon.in/s?k=stool
stool,"Incredible Hub Wooden Small Stool/Work Fancy Designer Foot Coffee/Fruit Stool/Round Table Antique Style (1, 20 x 20 x 25(cm))",,799,"1,999",4.1 out of 5 stars,202,B08D6Y7NZZ,0,,,,https://www.amazon.in/s?k=stool
stool,"Ikea Marius Stool, Black(Seat Diameter: 0.320 m (12 5/8"") Width: 0.400 m (15 3/4"") Seat Height: 0.450 m (17 3/4""))",,659,899,4.3 out of 5 stars,53,B07TCB6NSJ,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"Fincher Plastic Stool, Children's Non Slip Very Strong Built Stools, Thickened, Plastic Stool Household, Portable, Durable, Strong Bearing Capacity, Save Space, Suitable for Bathroom-1PC Multicolor.",,549,999,3.5 out of 5 stars,2,B09DQQN45X,0,,,,https://www.amazon.in/s?k=stool
stool,"Mansi Enterprises Hand-Crafted Wooden Elephant Stool, Emboss Painted (Multicolored)",,575,"1,599",4.2 out of 5 stars,306,B08K2W1BS1,0,,,,https://www.amazon.in/s?k=stool
stool,Hindz by Beaver Premium Plastic Stool - Strong Support Stool for Bathroom / Kids Potty Training / Multipurpose (Coin Grey),,365,"1,199",4.2 out of 5 stars,920,B09FQ6WDDW,0,,,,https://www.amazon.in/s?k=stool
stool,"Aristoplast Strong Plastic Bathroom Stool Patla with Anti Skid Grip (Yellow, 13x9.7x4-inch)",,439,489,3.3 out of 5 stars,65,B072FHZF5X,0,,,,https://www.amazon.in/s?k=stool
stool,Nilkamal Study & Home Office Furniture Stool,,475,,4.3 out of 5 stars,147,B089C1PVM2,0,,,,https://www.amazon.in/s?k=stool
stool,"Prima Strong and Durable Plastic Stool for Adults, Kitchen and Garden Stool with high Load Capacity Model Number: STOOL-311 (Set of 1, Sandalwood)",,674,,3.7 out of 5 stars,73,B08PNVK5C2,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,Titzone Wooden handicrafted Square Stool for Living Room Side Table 12Inch.(Brown),,"1,135","1,500",5.0 out of 5 stars,1,B09MD38WP2,0,,,,https://www.amazon.in/s?k=stool
stool,"Tied Ribbons Collapsible Ottoman Cum Storage Stools | Collapsible Ottoman Foot Stool, Footrest Step Stool For Living Room (Canvas, Multicolor)",,999,"1,999",3.7 out of 5 stars,196,B075HGJ813,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,GUNEE Cane Bar Stool Mudda for Indoor/Outdoor Furnishings - 2 PC(Multicolor),,"1,189","1,999",3.8 out of 5 stars,47,B07PYZ3G5X,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"RW REST WELL Multipurpose Cafeteria/Doctor Stool/Medical Stool/Stool for Office/Stool for Shop/Stool for Clinic/Hospital Stool/Stool for Hotel- 1 Nos, Black",,"1,799","3,199",4.0 out of 5 stars,28,B07TGT3LZY,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"ORENAME Joyo Tuff Stool Strong And Sturdy Safe AND Reliable Bathroom Patla Stool Bathroom Stool for Home Classic Design Unbreakable Solid Patla Bathroom Stools (SMALL, BROWN(IVORY)",,970,,4.5 out of 5 stars,35,B08JM424HN,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"Primelife (Brown and Ivory) Premium Foldable Step Stool 12''Inch for Kids & Adults, Kitchen Garden Bathroom Stepping Stool 1pc",,499,"1,499",3.7 out of 5 stars,47,B07GN9HLZH,0,,,,https://www.amazon.in/s?k=stool
stool,"Bros Moon Elegant Beautiful Antique Wooden 3 Legged Detachable Stool with Carved top,for Living and Bedroom Furniture (3 Legged Floral, 12 inches)",,549,"3,999",3.8 out of 5 stars,18,B09P8V1MPK,0,,,,https://www.amazon.in/s?k=stool
stool,"Regalo Big Stools Plastic Chair for Bedroom, Bathroom, Kitchen, Living Room, Office, Home, for Kids Plastic Children's Stool Non-Slip Light Weight Stool for Home Use",,949,"1,299",3.9 out of 5 stars,34,B09HHRJWND,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,Anchor patla Stool,,255,399,4.1 out of 5 stars,10,B08L24M3MW,0,,,,https://www.amazon.in/s?k=stool
stool,Vishesh STL21 Home Utility Ladder Stool (Red),,"1,099","1,999",4.2 out of 5 stars,"1,351",B0192SE68W,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,Ahaan Creation's| Cane bar Bamboo Mudda Eco-Friendly Handicraft Stool for Indoor & Outdoor Furnishing,,599,"1,999",4.5 out of 5 stars,272,B08R3R2BSL,0,,,,https://www.amazon.in/s?k=stool
stool,Wooden Palm Wooden Elephant Table Cum Stool/Handcrafted with Artistic Painting (10 x 8 x 7.5) Multicolour,,797,"2,399",3.6 out of 5 stars,68,B09DVTPBTK,0,,,,https://www.amazon.in/s?k=stool
stool,"Fun Homes Mesh Design Both Sided Plastic Sitting Stool for Indoor & Outdoor in Damroo Style (White), Standard (HS_38_FUNH021788)",,279,699,4.1 out of 5 stars,47,B095PJFNLH,0,,Deal of the Day ,,https://www.amazon.in/s?k=stool
stool,"ONTC 18 & 12 inch Space Saving Folding Stool for Adults ( Ivary,Brown ) Combo Pack Stool",,799,"1,599",3.9 out of 5 stars,85,B0963XS4BK,0,,,,https://www.amazon.in/s?k=stool
stool,"Nilkamal Stl21 Step Stool, Bright Red, Standard (STL21BRD)",,699,800,4.0 out of 5 stars,83,B092VW85QS,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"Nilkamal Stl23 Stool, Cream & Yellow, Standard (STL23CRM/DYL)",,749,999,4.4 out of 5 stars,351,B092VV39YN,0,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,Furnishfuel Nilkamals [14 inch / 36 cm Height] Plastic Strong Round Designer Colorful Big Size Bathroom Bathing Shower Stool for Adults Perfect Sitting Posture (Blue Top & White Body),,849,"1,599",3.9 out of 5 stars,30,B09P8TPWRF,0,,,,https://www.amazon.in/s?k=stool
stool,"Pooja fastners Heavy Duty Foldable Stool for Indoor & Outdoor, Telescopic Stool (Pack of 1), Load Capacity of 150Kgs Stool (Pre-Assembled)(Colour May be vaery)",,770,"1,799","Get it by Monday, May 23",,B09YGK85RQ,0,,,,https://www.amazon.in/s?k=stool
stool,"Prima Durable Moulded Plastic Rattan 1 Stool Non-Slip Standard Size for Home & Garden with high Load Capacity (Set of 1, Cherry)",,439,999,4.1 out of 5 stars,104,B097KGJVXV,0,,,,https://www.amazon.in/s?k=stool
stool,NYTK RETAIL 12 Inches Super Strong Folding Step Stool for Adults and Kids | Kitchen Stepping Stools | Garden Step Stool Kitchen Stool | Brown and Ivory,,456,999,4.3 out of 5 stars,67,B08V1V21TK,0,,,,https://www.amazon.in/s?k=stool
stool,"ShadowKart Ottoman Pouffes For Sitting Stool For Living Room Poof Sitting Puffy Mudda Wooden Stools Chair Living Room Poof Furniture Footrest Pouf Foot Stool For Office Room Decor, 16x16x17 inch,DarkCoffee",,"1,849","3,999",5.0 out of 5 stars,3,FB09X5YJX79,1,,,,https://www.amazon.in/s?k=stool
stool,"Rugsxerry Ottoman Pouffes for Sitting Stool for Living Room Sitting Puffy Wooden Stools Chair Living Room Furniture Footrest Pouf Foot Stool for Office Room Decor, 16x16x18 inch, Grey",,"1,995","3,999",5.0 out of 5 stars,1,FB09XBJWP1K,1,,,,https://www.amazon.in/s?k=stool
stool,CANE CRAFTS Wooden Bamboo Brown Antique Chair for Home Decoration with Random Colour Cushion,,"2,799","4,999",,,FB09NYF7SB7,1,Amazon Prime,,,https://www.amazon.in/s?k=stool
stool,"Cello Classic Perfect Posture Plastic Stool, Small, Ivory",,399,579,4.4 out of 5 stars,173,FB01KXQ8E7Q,1,,Limited time deal,,https://www.amazon.in/s?k=stool
